,movieId,title,genres_x,user_count,rating_avg,imdbId,tconst,isAdult,startYear,runtimeMinutes,genres_y,directors,writers,actors
5595,8330,Our Man in Havana (1959),Comedy|Drama|Thriller,173,3.7196531791907512,54152,tt0054152,0,1959,103,"Comedy,Crime,Drama",nm0715346,nm0001294,"['nm0724732', 'nm0000027', 'nm0000058', 'nm0412322', 'nm0468237', 'nm0002021']"
5596,8331,"Man Who Came to Dinner, The (1942)",Comedy,126,3.6984126984126986,33874,tt0033874,0,1942,112,"Comedy,Romance",nm0445033,"nm0258493,nm0258525,nm0442151,nm0366454","['nm0000012', 'nm0792130', 'nm0941253', 'nm0871432']"
5597,8332,Sunday Bloody Sunday (1971),Drama,125,3.672,67805,tt0067805,0,1971,110,Drama,nm0772259,"nm0319149,nm0506140,nm0772259,nm0792773","['nm0002075', 'nm0413559', 'nm0372158', 'nm0001919']"
5598,8334,"Cowboys, The (1972)",Western,239,3.6213389121338913,68421,tt0068421,0,1972,134,"Adventure,Drama,Western",nm0041932,"nm0421266,nm0712419,nm0290809","['nm0000078', 'nm0001975', 'nm0001136', 'nm0223157']"
5599,8335,Make Way for Tomorrow (1937),Drama,115,3.921739130434783,29192,tt0029192,0,1937,91,"Comedy,Drama,Romance",nm0564970,"nm0217568,nm0492854,nm0495259,nm0495270,nm0732209","['nm0602005', 'nm0094135', 'nm0047810', 'nm0593775']"
5600,8336,"Major and the Minor, The (1942)",Comedy|Romance,112,3.6919642857142856,35019,tt0035019,0,1942,100,"Comedy,Romance",nm0000697,"nm0102818,nm0000697,nm0139321,nm0452932","['nm0001677', 'nm0001537', 'nm0426089', 'nm0070361']"
5601,8337,"Caine Mutiny, The (1954)",Drama|War,1059,3.906515580736544,46816,tt0046816,0,1954,124,"Drama,War",nm0229424,"nm0731592,nm0087581,nm0941883","['nm0000007', 'nm0001207', 'nm0004496', 'nm0534045']"
5602,8338,Black Narcissus (1947),Drama,469,3.846481876332623,39192,tt0039192,0,1947,101,Drama,"nm0003836,nm0696247","nm0323869,nm0003836,nm0696247","['nm0000039', 'nm0268119', 'nm0733460', 'nm0481966']"
5603,8340,Escape from Alcatraz (1979),Drama|Thriller,2722,3.776634827332844,79116,tt0079116,0,1979,112,"Action,Biography,Crime",nm0796923,"nm0115431,nm0876227","['nm0000142', 'nm0001526', 'nm0089348', 'nm0857806']"
5604,8341,Oliver Twist (1948),Adventure|Crime|Drama,501,3.6407185628742513,40662,tt0040662,0,1948,116,Drama,nm0000180,"nm0002042,nm0000180,nm0371552,nm0001907,nm0909727","['nm0628579', 'nm0000027', 'nm0909727', 'nm0838066']"
5605,8360,Shrek 2 (2004),Adventure|Animation|Children|Comedy|Musical|Romance,20198,3.475467868105753,298148,tt0298148,0,2004,93,"Adventure,Animation,Comedy","nm0011470,nm0970447,nm0038432","nm0825308,nm0011470,nm0830294,nm0826425,nm0918955,nm0970606,nm0230666,nm1844237,nm1019583,nm0970447,nm0254645,nm0744429,nm0776107","['nm0000196', 'nm0000552', 'nm0000139', 'nm0000267']"
5606,8361,"Day After Tomorrow, The (2004)",Action|Adventure|Drama|Sci-Fi|Thriller,10761,3.051621596505901,319262,tt0319262,0,2004,124,"Action,Adventure,Sci-Fi",nm0000386,"nm0000386,nm0618680","['nm0000598', 'nm0350453', 'nm0002536', 'nm0005231']"
5607,8362,Raising Helen (2004),Comedy|Drama|Romance,671,3.070789865871833,350028,tt0350028,0,2004,119,"Comedy,Drama,Romance",nm0005190,"nm0166767,nm1621084,nm0024856,nm0066764","['nm0005028', 'nm0179173', 'nm0000349', 'nm0659363']"
5608,8363,Soul Plane (2004),Comedy,360,2.1333333333333333,367085,tt0367085,0,2004,86,Comedy,nm0855843,"nm0954848,nm0933191","['nm0002391', 'nm0004879', 'nm0000792', 'nm0366389']"
5609,8364,Baadasssss! (How to Get the Man's Foot Outta Your Ass) (2003),Drama,294,3.596938775510204,367790,tt0367790,0,2003,109,"Biography,Drama",nm0005522,"nm0887708,nm0005522,nm1380203","['nm0005522', 'nm0000505', 'nm0117146', 'nm0001115']"
5610,8365,"Mother, The (2003)",Drama,118,3.4237288135593222,323298,tt0323298,0,2003,112,"Drama,Romance",nm0585011,nm0475659,"['nm0717176', 'nm0185819', 'nm0934318', 'nm0891092']"
5611,8366,Saved! (2004),Comedy|Drama,2475,3.582222222222222,332375,tt0332375,0,2004,92,"Comedy,Drama",nm0200380,"nm0200380,nm1247295","['nm0540441', 'nm0601553', 'nm0000346', 'nm0297578']"
5612,8367,"Time of the Wolf, The (Le temps du loup) (2003)",Drama,155,3.332258064516129,324197,tt0324197,0,2003,114,Drama,nm0359734,nm0359734,"['nm0001376', 'nm1326732', 'nm0001095', 'nm0161717']"
5613,8368,Harry Potter and the Prisoner of Azkaban (2004),Adventure|Fantasy|IMAX,22561,3.811112096095031,304141,tt0304141,0,2004,142,"Adventure,Family,Fantasy",nm0190859,"nm0746830,nm0460141","['nm0705356', 'nm0914612', 'nm0342488', 'nm0341743']"
5614,8369,Mindhunters (2004),Action|Crime|Horror|Mystery|Thriller,812,3.083128078817734,297284,tt0297284,0,2004,106,"Crime,Horror,Thriller",nm0001317,"nm0469694,nm0110778","['nm0000174', 'nm0005112', 'nm0000225', 'nm0047248']"
5615,8370,"Blind Swordsman: Zatoichi, The (Zatôichi) (2003)",Action|Comedy|Crime|Drama,1873,3.764014949279231,363226,tt0363226,0,2003,116,"Action,Comedy,Crime",nm0001429,"nm0001429,nm0793753","['nm0001429', 'nm0038355', 'nm0622407', 'nm0644856']"
5616,8371,"Chronicles of Riddick, The (2004)",Action|Sci-Fi|Thriller,5781,3.335668569451652,296572,tt0296572,0,2004,119,"Action,Adventure,Sci-Fi",nm0878638,"nm0923646,nm0003117,nm0878638","['nm0004874', 'nm0001132', 'nm0272173', 'nm0628601']"
5617,8372,Garfield: The Movie (2004),Animation|Children|Comedy,1609,2.2131758856432566,356634,tt0356634,0,2004,80,"Adventure,Animation,Comedy",nm0382072,"nm0204825,nm0169505,nm0812513","['nm0005227', 'nm0001349', 'nm0864997', 'nm0000195']"
5618,8373,"Stepford Wives, The (2004)",Comedy|Fantasy|Thriller,2380,2.6829831932773107,327162,tt0327162,0,2004,93,"Comedy,Horror,Sci-Fi",nm0000568,"nm0505615,nm0397411","['nm0000173', 'nm0000541', 'nm0000111', 'nm0000335']"
5619,8376,Napoleon Dynamite (2004),Comedy,10304,3.349475931677018,374900,tt0374900,0,2004,96,Comedy,nm0381478,"nm0381478,nm1415801","['nm1417647', 'nm0708293', 'nm0340973', 'nm1088052']"
5620,8378,"Doctor, The (1991)",Drama,164,3.408536585365854,101746,tt0101746,0,1991,122,Drama,nm0354279,"nm0742126,nm0145781","['nm0000458', 'nm0001441', 'nm0001610', 'nm0001597']"
5621,8379,"Dresser, The (1983)",Drama,255,3.749019607843137,85461,tt0085461,0,1983,118,Drama,nm0946811,nm0367838,"['nm0001215', 'nm0183822', 'nm0002081', 'nm0908322']"
5622,8383,Hope Springs (2003),Comedy|Romance,130,2.7846153846153845,314431,tt0314431,0,2003,92,"Comedy,Romance",nm0379179,"nm0379179,nm0916047","['nm0000147', 'nm0000378', 'nm0005460', 'nm0001287']"
5623,8385,Lover Come Back (1961),Comedy|Romance,162,3.6604938271604937,55100,tt0055100,0,1961,107,"Comedy,Drama,Romance",nm0542720,"nm0788630,nm0377417","['nm0001369', 'nm0000013', 'nm0709704', 'nm0010944']"
5624,8387,Police Academy: Mission to Moscow (1994),Comedy|Crime,994,1.819416498993964,110857,tt0110857,0,1994,83,"Comedy,Crime",nm0582635,"nm0411477,nm0698493,nm0205307,nm0158749","['nm0047265', 'nm0310960', 'nm0935498', 'nm0333701']"
5625,8395,"Last of Sheila, The (1973)",Crime|Mystery|Thriller,113,3.575221238938053,70291,tt0070291,0,1973,120,"Crime,Drama,Mystery",nm0006889,"nm0814227,nm0000578","['nm0000907', 'nm0000336', 'nm0000051', 'nm0001007']"
5626,8401,"Adventures of Sherlock Holmes, The (1939)",Crime|Mystery|Thriller,278,3.699640287769784,31022,tt0031022,0,1939,85,"Crime,Mystery,Thriller",nm0921288,"nm0089637,nm0237033,nm0319069,nm0236279","['nm0001651', 'nm0115558', 'nm0526946', 'nm0550701']"
5627,8404,"Hound of the Baskervilles, The (1939)",Crime|Mystery|Thriller,360,3.6777777777777776,31448,tt0031448,0,1939,80,"Horror,Mystery,Thriller",nm0485647,"nm0664251,nm0236279","['nm0041172', 'nm0001651', 'nm0115558', 'nm0338901', 'nm0057412']"
5628,8405,Hour of the Wolf (Vargtimmen) (1968),Drama|Horror,367,3.79700272479564,63759,tt0063759,0,1968,90,"Drama,Horror",nm0000005,nm0000005,"['nm0001884', 'nm0880521', 'nm0294892', 'nm0753062']"
5629,8410,Suddenly (1954),Crime|Drama|Film-Noir,118,3.461864406779661,47542,tt0047542,0,1954,77,"Crime,Drama,Film-Noir",nm0020765,nm0757940,"['nm0000069', 'nm0001330', 'nm0322299', 'nm0309607']"
5630,8446,Sands of Iwo Jima (1949),Action|Drama|Romance|War,206,3.407766990291262,41841,tt0041841,0,1949,100,"Action,Drama,Romance",nm0245385,"nm0113689,nm0335455","['nm0000078', 'nm0000730', 'nm0544711', 'nm0875861']"
5631,8447,This Island Earth (1955),Sci-Fi,175,2.842857142857143,47577,tt0047577,0,1955,86,"Horror,Mystery,Sci-Fi","nm0628149,nm0000791","nm0429078,nm0168759,nm0130196","['nm0607504', 'nm0231409', 'nm0714155', 'nm0298282']"
5632,8451,Blackboard Jungle (1955),Drama,280,3.5732142857142857,47885,tt0047885,0,1955,101,"Crime,Drama",nm0112218,"nm0112218,nm0402805","['nm0001229', 'nm0004282', 'nm0129894', 'nm0371135']"
5633,8456,Investigation of a Citizen Above Suspicion (Indagine su un cittadino al di sopra di ogni sospetto) (1970),Crime|Drama|Thriller,147,3.86734693877551,65889,tt0065889,0,1970,115,"Crime,Drama",nm0677880,"nm0677880,nm0685316","['nm0002231', 'nm0093030', 'nm0764369', 'nm0650010']"
5634,8459,"Heiress, The (1949)",Drama|Romance,281,3.916370106761566,41452,tt0041452,0,1949,115,"Drama,Romance",nm0943758,"nm0324537,nm0324499,nm0416556","['nm0000014', 'nm0001050', 'nm0724732', 'nm0394244']"
5635,8460,State Fair (1945),Musical|Romance,133,3.330827067669173,38116,tt0038116,0,1945,100,"Comedy,Drama,Musical",nm0485943,"nm0358564,nm0832328,nm0397022,nm0338233","['nm0002022', 'nm0000763', 'nm0371376', 'nm0086176']"
5636,8464,Super Size Me (2004),Comedy|Documentary|Drama,10913,3.509575735361496,390521,tt0390521,0,2004,100,Documentary,nm1041597,nm1041597,
5637,8482,"Picture of Dorian Gray, The (1945)",Drama|Fantasy|Horror,383,3.635770234986945,37988,tt0037988,0,1945,110,"Drama,Fantasy,Horror",nm0506797,"nm0506797,nm0928492","['nm0001695', 'nm0368836', 'nm0001656', 'nm0001450']"
5638,8484,"Human Condition I, The (Ningen no joken I) (1959)",Drama|War,146,3.941780821917808,53114,tt0053114,0,1959,208,"Drama,History,War",nm0462030,"nm0559695,nm0462030,nm0327113","['nm0619938', 'nm0033171', 'nm0043398', 'nm0034836']"
5639,8485,Samsara (2001),Adventure|Drama|Romance,207,3.743961352657005,196069,tt0196069,0,2001,145,"Adventure,Drama,Romance",nm0659023,"nm0659023,nm0048973","['nm0473329', 'nm0161198', 'nm0061088', 'nm1146415']"
5640,8487,Please Don't Eat the Daisies (1960),Children|Comedy|Musical,148,3.320945945945946,54188,tt0054188,0,1960,112,"Comedy,Family,Romance",nm0910199,"nm0501973,nm0449728","['nm0000013', 'nm0000057', 'nm0656712', 'nm0001981']"
5641,8491,White Heat (1949),Crime|Drama|Film-Noir,709,3.97179125528914,42041,tt0042041,0,1949,114,"Action,Crime,Drama",nm0909825,"nm0324578,nm0730850,nm0446132","['nm0000010', 'nm0562920', 'nm0639529', 'nm0943618']"
5642,8492,"Christmas Carol, A (Scrooge) (1951)",Drama|Fantasy,743,3.82099596231494,44008,tt0044008,0,1951,86,"Drama,Family,Fantasy",nm0221423,"nm0002042,nm0486538","['nm0799237', 'nm0912487', 'nm0365692', 'nm0424345']"
5643,8493,Memphis Belle (1990),Action|Drama|War,1359,3.5625459896983074,100133,tt0100133,0,1990,107,"Action,Drama,War",nm0001994,nm0581224,"['nm0000546', 'nm0000655', 'nm0004883', 'nm0000665']"
5644,8494,"Cincinnati Kid, The (1965)",Drama,219,3.605022831050228,59037,tt0059037,0,1965,102,Drama,"nm0422484,nm0001603","nm0422270,nm0488057,nm0816143","['nm0000537', 'nm0000268', 'nm0000064', 'nm0001500']"
5645,8495,Animal Factory (2000),Crime|Drama,187,3.36096256684492,204137,tt0204137,0,2000,94,"Crime,Drama",nm0000114,"nm0120483,nm0827386","['nm0000353', 'nm0000411', 'nm0001803', 'nm0095478']"
5646,8496,"Panic in Needle Park, The (1971)",Drama|Romance,218,3.5344036697247705,67549,tt0067549,0,1971,110,Drama,nm0770234,"nm0590034,nm0225820,nm0242869","['nm0000199', 'nm0935345', 'nm0899106', 'nm0109175']"
5647,8499,Pretty Baby (1978),Drama,185,3.4675675675675675,78111,tt0078111,0,1978,110,Drama,nm0001501,"nm0686895,nm0001501","['nm0000222', 'nm0001018', 'nm0000215', 'nm0269662']"
5648,8501,"Hitcher, The (1986)",Action|Thriller,837,3.497610513739546,91209,tt0091209,0,1986,97,"Action,Thriller",nm0363553,nm0714599,"['nm0000442', 'nm0001367', 'nm0000492', 'nm0218810']"
5649,8502,Show Boat (1951),Drama|Musical|Romance,128,3.28515625,44030,tt0044030,0,1951,108,"Drama,Family,Musical",nm0796645,"nm0536941,nm0006153,nm0358564,nm0272209","['nm0337113', 'nm0001257', 'nm0444476', 'nm0113873']"
5650,8507,Freaks (1932),Crime|Drama|Horror,1432,3.757332402234637,22913,tt0022913,0,1932,64,"Drama,Horror",nm0115218,"nm0730317,nm0325135,nm0330390,nm0090213,nm0531269,nm0941138","['nm0285922', 'nm0404885', 'nm0045754', 'nm0040374']"
5651,8512,Silent Movie (1976),Comedy,372,3.2688172043010755,75222,tt0075222,0,1976,87,Comedy,nm0000316,"nm0000316,nm0164444,nm0209918,nm0001469","['nm0000316', 'nm0001204', 'nm0001123', 'nm0128377']"
5652,8516,"Matter of Life and Death, A (Stairway to Heaven) (1946)",Drama|Fantasy|Romance,416,3.9771634615384617,38733,tt0038733,0,1946,104,"Drama,Fantasy,Romance","nm0696247,nm0003836","nm0003836,nm0696247","['nm0000057', 'nm0001375', 'nm0178509', 'nm0126402']"
5653,8520,Deep Cover (1992),Action|Crime|Thriller,217,3.4331797235023043,104073,tt0104073,0,1992,107,"Action,Crime,Thriller",nm0004886,"nm0866062,nm0063785","['nm0000401', 'nm0000156', 'nm0029475', 'nm0039734']"
5654,8521,Dr. Jekyll and Mr. Hyde (1931),Drama|Horror,310,3.4935483870967743,22835,tt0022835,0,1931,98,"Horror,Sci-Fi",nm0541149,"nm0388755,nm0372698,nm0829044","['nm0387561', 'nm0545298', 'nm0394244', 'nm0387556', 'nm0378555']"
5655,8526,Around the World in 80 Days (2004),Adventure|Children|Comedy,1213,2.914674361088211,327437,tt0327437,0,2004,120,"Action,Adventure,Comedy",nm0178997,"nm0894523,nm0864435,nm0073026,nm1309286","['nm0000329', 'nm0176869', 'nm0000980', 'nm0000870']"
5656,8527,I'll Sleep When I'm Dead (2003),Crime|Drama,204,2.985294117647059,319531,tt0319531,0,2003,103,"Crime,Drama,Mystery",nm0388198,nm0696506,"['nm0654110', 'nm0000532', 'nm0001667', 'nm0001648']"
5657,8528,Dodgeball: A True Underdog Story (2004),Comedy,8149,3.302920603755062,364725,tt0364725,0,2004,92,"Comedy,Sport",nm1098493,nm1098493,"['nm0001774', 'nm0852132', 'nm0000681', 'nm0001800']"
5658,8529,"Terminal, The (2004)",Comedy|Drama|Romance,9921,3.6001411148069757,362227,tt0362227,0,2004,128,"Comedy,Drama,Romance",nm0000229,"nm0629272,nm0315065,nm0622288","['nm0000158', 'nm0001876', 'nm0564277', 'nm0001804']"
5659,8530,Dear Frankie (2004),Drama|Romance,907,3.8891951488423375,377752,tt0377752,0,2004,105,"Drama,Romance",nm0994254,nm0316447,"['nm0607865', 'nm1380882', 'nm0124930', 'nm0726635']"
5660,8531,White Chicks (2004),Action|Comedy|Crime,2112,2.397964015151515,381707,tt0381707,0,2004,109,"Comedy,Crime",nm0005540,"nm0005540,nm0915465,nm0005541,nm0568377,nm0811360,nm0177348","['nm0005541', 'nm0915465', 'nm0005311', 'nm0005533']"
5661,8532,"Door in the Floor, The (2004)",Drama,444,3.411036036036036,348593,tt0348593,0,2004,111,"Comedy,Drama",nm0931095,"nm0410288,nm0931095","['nm0000313', 'nm0000107', 'nm0287898', 'nm1102577']"
5662,8533,"Notebook, The (2004)",Drama|Romance,8668,3.683260267651131,332280,tt0332280,0,2004,123,"Drama,Romance",nm0001024,"nm0817023,nm0505230,nm0764982","['nm0001687', 'nm0001258', 'nm1046097', 'nm0331516']"
5663,8534,Two Brothers (Deux frères) (2004),Adventure|Children|Drama,163,3.4478527607361964,338512,tt0338512,0,2004,109,"Adventure,Drama,Family",nm0000269,"nm0323708,nm0000269,nm0271501","['nm0001602', 'nm0383603', 'nm0237835', 'nm0629127']"
5664,8535,De-Lovely (2004),Drama|Musical,327,3.1896024464831805,352277,tt0352277,0,2004,125,"Biography,Drama,Music",nm0005563,nm0168379,"['nm0000177', 'nm0000171', 'nm0000596', 'nm0573618']"
5665,8537,Kaena: The Prophecy (Kaena: La prophétie) (2003),Action|Adventure|Animation|Children|Sci-Fi,119,2.995798319327731,297753,tt0297753,0,2003,85,"Adventure,Animation,Family","nm0969927,nm1065068","nm1668145,nm1065068,nm1065397,nm1457654,nm1132656,nm0499429,nm2043057,nm0423524","['nm0000379', 'nm0001378', 'nm0001321', 'nm0208426']"
5666,8542,"Day at the Races, A (1937)",Comedy|Musical,931,3.976906552094522,28772,tt0028772,0,1937,111,"Comedy,Family,Musical",nm0939992,"nm0685265,nm0780833,nm0649183,nm0090213,nm0330390,nm0442151,nm0933133","['nm0000050', 'nm0555597', 'nm0555617', 'nm0427452']"
5667,8571,Bob & Carol & Ted & Alice (1969),Comedy|Drama,187,3.1844919786096257,64100,tt0064100,0,1969,105,"Comedy,Drama,Romance",nm0005196,"nm0005196,nm0875918","['nm0000081', 'nm0191685', 'nm0001285', 'nm0001007']"
5668,8573,Reconstruction (2003),Drama|Romance,201,3.703980099502488,366943,tt0366943,0,2003,92,"Drama,Romance",nm1061993,"nm1061993,nm0750000","['nm0509263', 'nm0095013', 'nm0377631', 'nm1465063']"
5669,8575,"Happenstance (Battement d'ailes du papillon, Le) (2001)",Comedy|Drama,192,3.552083333333333,243135,tt0243135,0,2000,90,"Comedy,Drama,Romance",nm0278705,nm0278705,"['nm0851582', 'nm0269002', 'nm0767710', 'nm0078605']"
5670,8576,Kopps (2003),Action|Comedy,485,3.450515463917526,339230,tt0339230,0,2003,90,"Action,Comedy",nm0267244,"nm0267244,nm0405632,nm0423872","['nm0267241', 'nm0677471', 'nm0706548', 'nm0477404']"
5671,8578,Undead (2003),Action|Comedy|Horror|Sci-Fi,254,2.984251968503937,339840,tt0339840,0,2003,104,"Action,Comedy,Fantasy","nm1294961,nm1294962","nm1294961,nm1294962","['nm1290417', 'nm1213507', 'nm1296121', 'nm2999531']"
5672,8582,Manufacturing Consent: Noam Chomsky and the Media (1992),Documentary|War,494,3.9058704453441297,104810,tt0104810,0,1992,167,"Biography,Documentary,War","nm0009788,nm0936092",\N,
5673,8584,Leave Her to Heaven (1945),Drama|Film-Noir,147,3.670068027210884,37865,tt0037865,0,1945,110,"Drama,Film-Noir,Romance",nm0821472,"nm0842485,nm0930082","['nm0000074', 'nm0664273', 'nm0002022', 'nm0001637']"
5674,8589,Winter War (Talvisota) (1989),Drama|War,560,3.725,98437,tt0098437,0,1989,199,"Drama,History,War",nm0661502,"nm0661502,nm0878408","['nm0617427', 'nm0896801', 'nm0868039', 'nm0655013']"
5675,8591,"Philadelphia Experiment, The (1984)",Adventure|Drama|Sci-Fi,480,3.158333333333333,87910,tt0087910,0,1984,102,"Adventure,Drama,Romance",nm0706296,"nm0417903,nm0337008,nm0072112,nm0415979,nm0075688,nm1121400","['nm0001595', 'nm0000262', 'nm0160452', 'nm0223738']"
5676,8593,Juice (1992),Action|Crime|Drama|Thriller,156,3.371794871794872,104573,tt0104573,0,1992,95,"Action,Crime,Drama",nm0225416,"nm0225416,nm0112911","['nm0004898', 'nm0000637', 'nm0394191', 'nm0435074']"
5677,8596,Revenge of the Pink Panther (1978),Comedy|Crime,1118,3.597495527728086,78163,tt0078163,0,1978,99,"Comedy,Crime,Mystery",nm0001175,"nm0907186,nm0164444,nm0001175","['nm0000634', 'nm0007042', 'nm0477297', 'nm0001007']"
5678,8600,Angels with Dirty Faces (1938),Crime|Drama|Film-Noir|Thriller,465,3.7548387096774194,29870,tt0029870,0,1938,97,"Crime,Drama,Film-Noir",nm0002031,"nm0923333,nm0240417,nm0114602,nm0372942,nm0531269","['nm0000010', 'nm0002285', 'nm0000007', 'nm0792130']"
5679,8602,Shadows (1959),Drama,168,3.761904761904762,53270,tt0053270,0,1958,81,"Drama,Music,Romance",nm0001023,nm0001023,"['nm0141092', 'nm0325959', 'nm0403325', 'nm0712743']"
5680,8604,Taxi (1998),Action|Comedy,1172,3.5554607508532423,152930,tt0152930,0,1998,86,"Action,Comedy,Crime",nm0000091,nm0000108,"['nm0618651', 'nm0225899', 'nm0182839', 'nm0332659']"
5681,8605,Taxi 3 (2003),Action|Comedy,491,3.1221995926680246,295721,tt0295721,0,2003,84,"Action,Comedy,Crime",nm0470443,nm0000108,"['nm0618651', 'nm0225899', 'nm0267188', 'nm0000499']"
5682,8607,Tokyo Godfathers (2003),Adventure|Animation|Drama,1109,3.894950405770965,388473,tt0388473,0,2003,90,"Adventure,Animation,Comedy",nm0464804,"nm0464804,nm0633730","['nm0256609', 'nm0880851', 'nm0645464', 'nm0959936']"
5683,8608,"Butcher, The (Boucher, Le) (1970)",Drama|Thriller,120,3.495833333333333,64106,tt0064106,0,1970,93,"Drama,Thriller",nm0001031,nm0001031,"['nm0000804', 'nm0946179', 'nm0664207', 'nm0273812']"
5684,8609,Our Hospitality (1923),Comedy,259,3.7895752895752897,14341,tt0014341,0,1923,65,"Comedy,Romance,Thriller","nm0090007,nm0000036","nm0369841,nm0115669,nm0593477","['nm0000036', 'nm0848231', 'nm0444172', 'nm0731247']"
5685,8610,All of Me (1984),Comedy|Fantasy,936,3.5705128205128207,86873,tt0086873,0,1984,93,"Comedy,Fantasy,Romance",nm0005348,"nm0204552,nm0646255,nm0004675","['nm0000188', 'nm0005499', 'nm0005481', 'nm0001750']"
5686,8612,Lassie Come Home (1943),Adventure|Children|Drama,129,3.058139534883721,36098,tt0036098,0,1943,89,"Adventure,Drama,Family",nm0928208,"nm0124947,nm0460893","['nm0001522', 'nm0187981', 'nm0926599', 'nm0350324']"
5687,8614,Overboard (1987),Comedy|Romance,1160,3.306896551724138,93693,tt0093693,0,1987,112,"Comedy,Romance",nm0005190,nm0228908,"['nm0000443', 'nm0000621', 'nm0001346', 'nm0001340']"
5688,8618,Johnny Guitar (1954),Drama|Western,264,3.7083333333333335,47136,tt0047136,0,1954,110,"Drama,Western",nm0712947,"nm0948634,nm0151949,nm0534693,nm0712947","['nm0001076', 'nm0001330', 'nm0564790', 'nm0103722']"
5689,8620,"Exterminating Angel, The (Ángel exterminador, El) (1962)",Comedy|Drama|Fantasy|Mystery,643,3.9875583203732505,56732,tt0056732,0,1962,95,"Drama,Fantasy",nm0000320,"nm0000320,nm0017274","['nm0683831', 'nm0025954', 'nm0708048', 'nm0062593']"
